success,status_code,elapsed_ms,error
True,200,1.20,
True,200,1.09,
True,200,0.93,
True,200,2.17,
True,200,1.05,
True,200,17.06,
True,200,2.29,
True,200,3.18,
True,200,2.76,
True,200,1.93,
True,200,3.48,
True,200,2.09,
True,200,1.13,
True,200,2.15,
True,200,1.05,
True,200,1.04,
True,200,1.01,
True,200,7.34,
True,200,2.00,
True,200,2.26,
True,200,1.86,
True,200,1.54,
True,200,1.23,
True,200,1.21,
True,200,1.15,
True,200,1.17,
True,200,1.16,
True,200,1.11,
True,200,1.59,
True,200,1.70,
True,200,6.77,
True,200,6.51,
True,200,1.47,
True,200,4.20,
True,200,1.51,
True,200,4.06,
True,200,2.56,
True,200,1.71,
True,200,1.84,
True,200,4.65,
True,200,4.60,
True,200,3.62,
True,200,1.62,
True,200,1.49,
True,200,9.03,
True,200,1.93,
True,200,5.58,
True,200,1.99,
True,200,1.67,
True,200,4.78,
True,200,2.43,
True,200,1.77,
True,200,2.50,
True,200,2.84,
True,200,2.32,
True,200,1.74,
True,200,1.10,
True,200,2.14,
True,200,2.27,
True,200,2.11,
True,200,12.22,
True,200,1.94,
True,200,1.93,
True,200,0.96,
True,200,1.85,
True,200,1.61,
True,200,2.43,
True,200,2.49,
True,200,2.27,
True,200,1.50,
True,200,1.97,
True,200,1.82,
True,200,1.41,
True,200,1.41,
True,200,1.48,
True,200,2.79,
True,200,2.13,
True,200,1.85,
True,200,2.48,
True,200,1.43,
True,200,1.79,
True,200,1.64,
True,200,1.68,
True,200,2.29,
True,200,1.52,
True,200,1.69,
True,200,1.67,
True,200,1.17,
True,200,1.47,
True,200,2.76,
True,200,2.47,
True,200,1.79,
True,200,1.80,
True,200,3.94,
True,200,2.05,
True,200,1.43,
True,200,1.46,
True,200,1.88,
True,200,1.42,
True,200,1.72,
True,200,1.19,
True,200,3.83,
True,200,5.36,
True,200,1.57,
True,200,1.29,
True,200,1.57,
True,200,2.36,
True,200,1.64,
True,200,2.08,
True,200,2.19,
True,200,2.46,
True,200,2.00,
True,200,5.02,
True,200,7.42,
True,200,7.41,
True,200,5.56,
True,200,3.28,
True,200,5.03,
True,200,1.30,
True,200,2.12,
True,200,3.57,
True,200,3.45,
True,200,4.17,
True,200,4.40,
True,200,24.06,
True,200,1.76,
True,200,2.43,
True,200,1.49,
True,200,2.13,
True,200,2.12,
True,200,2.13,
True,200,2.22,
True,200,2.11,
True,200,1.96,
True,200,12.44,
True,200,9.52,
True,200,1.02,
True,200,1.82,
True,200,3.37,
True,200,1.05,
True,200,0.77,
True,200,1.00,
True,200,1.19,
True,200,0.82,
True,200,3.03,
True,200,3.04,
True,200,1.99,
True,200,1.99,
True,200,2.01,
True,200,1.13,
True,200,1.13,
True,200,1.58,
True,200,3.22,
True,200,2.10,
True,200,5.39,
True,200,3.93,
True,200,1.62,
True,200,1.77,
True,200,2.20,
True,200,8.08,
True,200,5.30,
True,200,4.85,
True,200,4.46,
True,200,2.79,
True,200,2.47,
True,200,2.27,
True,200,2.07,
True,200,2.06,
True,200,0.89,
True,200,2.25,
True,200,1.89,
True,200,2.20,
True,200,1.13,
True,200,2.31,
True,200,4.05,
True,200,1.44,
True,200,1.98,
True,200,1.65,
True,200,1.60,
True,200,1.43,
True,200,1.91,
True,200,3.41,
True,200,2.07,
True,200,1.82,
True,200,2.83,
True,200,3.45,
True,200,1.72,
True,200,1.68,
True,200,1.83,
True,200,1.97,
True,200,2.73,
True,200,1.32,
True,200,1.27,
True,200,1.28,
True,200,1.32,
True,200,3.56,
True,200,0.92,
True,200,1.93,
True,200,1.95,
True,200,10.37,
True,200,3.09,
True,200,1.84,
True,200,2.18,
True,200,1.57,
True,200,16.22,
True,200,1.57,
True,200,1.93,
True,200,3.35,
True,200,1.10,
True,200,18.49,
True,200,2.55,
True,200,1.46,
True,200,1.87,
True,200,6.47,
True,200,1.59,
True,200,1.38,
True,200,2.76,
True,200,1.69,
True,200,1.19,
True,200,2.07,
True,200,2.20,
True,200,2.58,
True,200,2.06,
True,200,1.58,
True,200,1.51,
True,200,1.61,
True,200,1.71,
True,200,1.62,
True,200,2.71,
True,200,2.05,
True,200,1.98,
True,200,1.76,
True,200,1.81,
True,200,1.87,
True,200,2.90,
True,200,1.45,
True,200,1.77,
True,200,1.50,
True,200,2.02,
True,200,1.37,
True,200,2.04,
True,200,6.31,
True,200,2.69,
True,200,2.31,
True,200,2.61,
True,200,7.06,
True,200,4.19,
True,200,3.91,
True,200,2.03,
True,200,3.30,
True,200,2.12,
True,200,1.78,
True,200,3.32,
True,200,2.02,
True,200,2.33,
True,200,2.29,
True,200,2.20,
True,200,2.91,
True,200,1.58,
True,200,2.05,
True,200,1.83,
True,200,2.12,
True,200,2.46,
True,200,2.11,
True,200,1.62,
True,200,1.74,
True,200,1.51,
True,200,1.93,
True,200,1.49,
True,200,1.33,
True,200,2.04,
True,200,5.02,
True,200,2.56,
True,200,1.68,
True,200,3.67,
True,200,1.39,
True,200,16.77,
True,200,1.73,
True,200,2.07,
True,200,2.13,
True,200,2.84,
True,200,2.04,
True,200,2.04,
True,200,1.60,
True,200,9.31,
True,200,1.39,
True,200,1.61,
True,200,2.40,
True,200,2.30,
True,200,1.15,
True,200,1.34,
True,200,3.34,
True,200,1.20,
True,200,1.39,
True,200,0.86,
True,200,1.56,
True,200,1.56,
True,200,1.68,
True,200,2.61,
True,200,1.92,
True,200,1.86,
True,200,0.88,
True,200,1.04,
True,200,1.51,
True,200,1.21,
True,200,2.30,
True,200,2.19,
True,200,5.80,
True,200,2.05,
True,200,3.25,
True,200,2.46,
True,200,13.75,
True,200,6.63,
True,200,5.10,
True,200,4.60,
True,200,4.49,
True,200,1.44,
True,200,26.84,
True,200,4.63,
True,200,6.72,
True,200,6.09,
True,200,3.82,
True,200,5.64,
True,200,1.89,
True,200,1.77,
True,200,1.93,
True,200,4.73,
True,200,1.48,
True,200,1.63,
True,200,1.56,
True,200,3.37,
True,200,2.22,
True,200,2.03,
True,200,1.53,
True,200,4.97,
True,200,2.08,
True,200,1.27,
True,200,1.26,
True,200,1.07,
True,200,1.47,
True,200,2.06,
True,200,1.88,
True,200,1.72,
True,200,1.73,
True,200,1.68,
True,200,2.28,
True,200,1.65,
True,200,2.34,
True,200,1.28,
True,200,1.60,
True,200,1.84,
True,200,4.37,
True,200,2.15,
True,200,3.63,
True,200,2.31,
True,200,4.33,
True,200,9.35,
True,200,3.48,
True,200,3.61,
True,200,0.95,
True,200,1.29,
True,200,1.42,
True,200,1.58,
True,200,2.09,
True,200,2.08,
True,200,22.61,
True,200,1.85,
True,200,3.56,
True,200,1.88,
True,200,2.30,
True,200,2.17,
True,200,2.64,
True,200,4.81,
True,200,4.82,
True,200,3.40,
True,200,4.89,
True,200,1.73,
True,200,3.11,
True,200,35.14,
True,200,5.88,
True,200,3.20,
True,200,10.26,
True,200,8.65,
True,200,6.43,
True,200,10.17,
True,200,8.75,
True,200,10.20,
True,200,10.76,
True,200,7.65,
True,200,4.07,
True,200,3.08,
True,200,19.15,
True,200,5.83,
True,200,3.43,
True,200,3.26,
True,200,2.32,
True,200,3.88,
True,200,1.93,
True,200,3.54,
True,200,16.63,
True,200,2.41,
True,200,1.69,
True,200,1.31,
True,200,1.54,
True,200,3.12,
True,200,2.60,
True,200,4.38,
True,200,4.20,
True,200,6.82,
True,200,2.24,
True,200,3.75,
True,200,1.41,
True,200,2.96,
True,200,2.08,
True,200,1.89,
True,200,1.87,
True,200,1.93,
True,200,1.61,
True,200,2.32,
True,200,2.17,
True,200,1.87,
True,200,3.50,
True,200,3.10,
True,200,13.66,
True,200,1.56,
True,200,1.88,
True,200,2.06,
True,200,1.32,
True,200,1.48,
True,200,1.47,
True,200,1.68,
True,200,2.96,
True,200,5.03,
True,200,2.35,
True,200,2.18,
True,200,2.45,
True,200,2.00,
True,200,1.60,
True,200,2.01,
True,200,6.74,
True,200,5.41,
True,200,5.35,
True,200,5.05,
True,200,1.64,
True,200,5.92,
True,200,3.07,
True,200,1.36,
True,200,1.33,
True,200,3.78,
True,200,1.62,
True,200,1.87,
True,200,1.79,
True,200,2.34,
True,200,3.62,
True,200,3.83,
True,200,6.62,
True,200,2.30,
True,200,2.08,
True,200,3.40,
True,200,2.13,
True,200,4.07,
True,200,1.69,
True,200,2.96,
True,200,1.90,
True,200,9.05,
True,200,2.18,
True,200,3.56,
True,200,2.15,
True,200,2.61,
True,200,2.05,
True,200,2.04,
True,200,3.38,
True,200,3.43,
True,200,14.24,
True,200,11.41,
True,200,6.45,
True,200,2.27,
True,200,5.13,
True,200,2.50,
True,200,2.67,
True,200,1.95,
True,200,1.79,
True,200,3.53,
True,200,2.00,
True,200,4.22,
True,200,38.98,
True,200,2.93,
True,200,1.92,
True,200,3.44,
True,200,14.07,
True,200,2.53,
True,200,1.83,
True,200,6.59,
True,200,2.01,
True,200,1.96,
True,200,5.22,
True,200,3.08,
True,200,2.40,
True,200,1.22,
True,200,1.60,
True,200,1.86,
True,200,1.52,
True,200,1.05,
True,200,1.08,
True,200,1.80,
True,200,1.71,
True,200,1.64,
True,200,1.28,
True,200,1.36,
True,200,1.92,
True,200,1.20,
True,200,1.21,
True,200,1.24,
True,200,2.89,
True,200,3.01,
True,200,3.64,
True,200,6.68,
True,200,1.61,
True,200,3.23,
True,200,4.06,
True,200,2.09,
True,200,2.86,
True,200,3.07,
True,200,3.41,
True,200,3.16,
True,200,3.18,
True,200,3.12,
True,200,3.19,
True,200,2.24,
True,200,4.27,
True,200,8.22,
True,200,2.47,
True,200,5.04,
True,200,3.59,
True,200,3.80,
True,200,3.83,
True,200,3.39,
True,200,2.05,
True,200,7.20,
True,200,5.73,
True,200,5.53,
True,200,5.67,
True,200,3.76,
True,200,7.02,
True,200,3.38,
True,200,4.10,
True,200,3.21,
True,200,4.99,
True,200,6.50,
True,200,4.81,
True,200,4.27,
True,200,5.18,
True,200,2.47,
True,200,2.30,
True,200,5.83,
True,200,4.03,
True,200,6.22,
True,200,5.64,
True,200,6.57,
True,200,4.73,
True,200,3.38,
True,200,2.25,
True,200,4.57,
True,200,4.92,
True,200,7.58,
True,200,5.65,
True,200,5.21,
True,200,3.51,
True,200,3.15,
True,200,0.88,
True,200,1.05,
True,200,1.16,
True,200,1.89,
True,200,1.57,
True,200,0.92,
True,200,1.15,
True,200,0.99,
True,200,1.15,
True,200,1.50,
True,200,1.12,
True,200,0.97,
True,200,1.01,
True,200,1.28,
True,200,1.48,
True,200,1.22,
True,200,1.23,
True,200,1.13,
True,200,1.26,
True,200,1.28,
True,200,1.14,
True,200,1.57,
True,200,1.11,
True,200,0.80,
True,200,0.67,
True,200,1.43,
True,200,1.05,
True,200,2.12,
True,200,0.77,
True,200,1.18,
True,200,0.85,
True,200,1.00,
True,200,0.63,
True,200,0.88,
True,200,1.05,
True,200,1.07,
True,200,1.11,
True,200,0.94,
True,200,0.79,
True,200,0.57,
True,200,1.15,
True,200,0.73,
True,200,1.16,
True,200,0.78,
True,200,1.03,
True,200,1.18,
True,200,0.59,
True,200,0.76,
True,200,1.20,
True,200,0.74,
True,200,0.66,
True,200,1.34,
True,200,1.20,
True,200,0.91,
True,200,1.42,
True,200,1.24,
True,200,1.08,
True,200,1.58,
True,200,1.23,
True,200,1.27,
True,200,0.91,
True,200,1.09,
True,200,1.27,
True,200,1.81,
True,200,1.96,
True,200,1.45,
True,200,2.56,
True,200,1.06,
True,200,1.19,
True,200,1.02,
True,200,2.23,
True,200,0.87,
True,200,1.90,
True,200,1.65,
True,200,3.19,
True,200,3.82,
True,200,1.26,
True,200,1.62,
True,200,1.25,
True,200,1.90,
True,200,1.77,
True,200,1.22,
True,200,1.57,
True,200,1.56,
True,200,1.66,
True,200,1.58,
True,200,1.73,
True,200,1.46,
True,200,1.12,
True,200,2.03,
True,200,1.98,
True,200,1.18,
True,200,1.35,
True,200,1.05,
True,200,1.72,
True,200,1.17,
True,200,1.13,
True,200,2.34,
True,200,2.51,
True,200,1.48,
True,200,1.88,
True,200,1.46,
True,200,2.04,
True,200,1.54,
True,200,1.31,
True,200,1.87,
True,200,1.70,
True,200,1.28,
True,200,1.62,
True,200,1.51,
True,200,1.62,
True,200,2.06,
True,200,1.49,
True,200,1.42,
True,200,2.02,
True,200,2.25,
True,200,1.99,
True,200,2.28,
True,200,1.73,
True,200,2.20,
True,200,1.62,
True,200,1.48,
True,200,2.10,
True,200,1.65,
True,200,1.54,
True,200,2.10,
True,200,1.98,
True,200,2.19,
True,200,46.65,
True,200,1.81,
True,200,2.06,
True,200,3.32,
True,200,3.15,
True,200,1.70,
True,200,0.96,
True,200,1.20,
True,200,3.22,
True,200,2.45,
True,200,0.93,
True,200,1.40,
True,200,0.94,
True,200,1.91,
True,200,1.82,
True,200,1.89,
True,200,1.39,
True,200,1.04,
True,200,1.36,
True,200,1.17,
True,200,1.00,
True,200,1.52,
True,200,0.85,
True,200,1.44,
True,200,1.97,
True,200,1.69,
True,200,1.98,
True,200,0.75,
True,200,1.08,
True,200,1.48,
True,200,1.27,
True,200,1.48,
True,200,1.50,
True,200,1.30,
True,200,2.20,
True,200,1.38,
True,200,1.46,
True,200,1.21,
True,200,1.14,
True,200,1.49,
True,200,1.05,
True,200,1.40,
True,200,1.24,
True,200,0.90,
True,200,1.38,
True,200,2.47,
True,200,1.49,
True,200,1.67,
True,200,1.60,
True,200,1.32,
True,200,1.42,
True,200,1.05,
True,200,1.00,
True,200,1.32,
True,200,1.41,
True,200,1.07,
True,200,1.75,
True,200,1.43,
True,200,1.36,
True,200,1.23,
True,200,0.93,
True,200,1.41,
True,200,1.13,
True,200,1.16,
True,200,1.15,
True,200,2.13,
True,200,1.29,
True,200,0.67,
True,200,0.61,
True,200,0.57,
True,200,0.54,
True,200,0.62,
True,200,1.12,
True,200,0.65,
True,200,0.71,
True,200,1.06,
True,200,0.78,
True,200,0.92,
True,200,0.78,
True,200,0.71,
True,200,0.75,
True,200,0.69,
True,200,0.76,
True,200,0.59,
True,200,0.96,
True,200,0.81,
True,200,0.71,
True,200,0.85,
True,200,0.83,
True,200,0.95,
True,200,0.74,
True,200,0.67,
True,200,0.71,
True,200,1.12,
True,200,1.60,
True,200,0.90,
True,200,0.94,
True,200,1.25,
True,200,0.78,
True,200,0.68,
True,200,0.69,
True,200,0.58,
True,200,1.11,
True,200,1.04,
True,200,0.95,
True,200,0.98,
True,200,1.25,
True,200,1.06,
True,200,1.23,
True,200,1.03,
True,200,1.06,
True,200,1.21,
True,200,1.24,
True,200,1.33,
True,200,1.07,
True,200,0.96,
True,200,0.62,
True,200,0.65,
True,200,0.86,
True,200,1.08,
True,200,1.27,
True,200,0.96,
True,200,1.00,
True,200,0.59,
True,200,0.68,
True,200,1.02,
True,200,0.56,
True,200,0.65,
True,200,0.74,
True,200,0.70,
True,200,0.77,
True,200,1.13,
True,200,0.83,
True,200,0.99,
True,200,1.79,
True,200,1.31,
True,200,1.55,
True,200,1.06,
True,200,0.74,
True,200,0.83,
True,200,0.63,
True,200,0.94,
True,200,5.71,
True,200,5.43,
True,200,0.73,
True,200,0.71,
True,200,3.27,
True,200,4.28,
True,200,1.89,
True,200,1.38,
True,200,1.05,
True,200,1.71,
True,200,1.56,
True,200,2.61,
True,200,1.53,
True,200,2.09,
True,200,2.35,
True,200,2.42,
True,200,1.86,
True,200,2.09,
True,200,1.60,
True,200,1.16,
True,200,1.66,
True,200,1.81,
True,200,3.27,
True,200,2.18,
True,200,1.40,
True,200,3.27,
True,200,1.08,
True,200,1.55,
True,200,1.57,
True,200,1.15,
True,200,2.50,
True,200,3.42,
True,200,2.17,
True,200,1.05,
True,200,0.92,
True,200,0.63,
True,200,1.00,
True,200,0.84,
True,200,1.41,
True,200,1.30,
True,200,1.21,
True,200,1.23,
True,200,1.22,
True,200,2.08,
True,200,1.23,
True,200,1.33,
True,200,0.91,
True,200,0.96,
True,200,1.45,
True,200,1.19,
True,200,1.44,
True,200,1.42,
True,200,1.39,
True,200,1.19,
True,200,0.82,
True,200,0.80,
True,200,1.23,
True,200,1.36,
True,200,1.37,
True,200,1.11,
True,200,1.43,
True,200,1.28,
True,200,1.13,
True,200,1.85,
True,200,0.85,
True,200,1.38,
True,200,1.26,
True,200,1.12,
True,200,1.28,
True,200,1.16,
True,200,1.16,
True,200,0.92,
True,200,1.21,
True,200,1.17,
True,200,1.56,
True,200,1.63,
True,200,1.70,
True,200,1.50,
True,200,1.25,
True,200,1.31,
True,200,1.37,
True,200,1.22,
True,200,1.26,
True,200,1.51,
True,200,1.13,
True,200,1.14,
True,200,1.27,
True,200,1.34,
True,200,1.08,
True,200,1.41,
True,200,1.27,
True,200,1.35,
True,200,1.73,
True,200,1.35,
True,200,1.81,
True,200,1.26,
True,200,1.11,
True,200,1.00,
True,200,0.91,
True,200,1.28,
True,200,1.01,
True,200,1.65,
True,200,1.02,
True,200,1.22,
True,200,1.20,
True,200,0.70,
True,200,1.04,
True,200,1.68,
True,200,1.17,
True,200,1.12,
True,200,1.04,
True,200,1.21,
True,200,1.29,
True,200,1.99,
True,200,1.99,
True,200,1.83,
True,200,1.59,
True,200,0.99,
True,200,0.90,
True,200,0.88,
True,200,0.79,
True,200,1.73,
True,200,0.83,
True,200,1.06,
True,200,1.19,
True,200,1.81,
True,200,2.29,
True,200,1.73,
True,200,1.79,
True,200,1.55,
True,200,1.90,
True,200,1.31,
True,200,1.39,
True,200,1.52,
True,200,2.02,
True,200,1.85,
True,200,2.42,
True,200,1.33,
True,200,1.17,
True,200,0.92,
True,200,1.62,
True,200,1.63,
True,200,1.61,
True,200,4.06,
True,200,2.83,
True,200,3.50,
True,200,3.95,
True,200,3.66,
True,200,3.56,
True,200,3.03,
True,200,1.40,
True,200,1.48,
True,200,3.19,
True,200,2.30,
True,200,2.18,
True,200,2.14,
True,200,1.47,
True,200,1.71,
True,200,1.82,
True,200,1.33,
True,200,1.49,
True,200,1.49,
True,200,1.48,
True,200,1.84,
True,200,1.47,
True,200,2.07,
True,200,2.88,
True,200,1.51,
True,200,5.59,
True,200,6.51,
True,200,2.81,
True,200,2.10,
True,200,1.69,
True,200,1.58,
True,200,2.05,
True,200,1.23,
True,200,1.90,
True,200,2.21,
True,200,1.31,
True,200,1.60,
True,200,1.62,
True,200,1.72,
True,200,1.83,
True,200,1.47,
True,200,1.91,
True,200,2.01,
True,200,1.47,
True,200,1.24,
True,200,2.05,
True,200,1.58,
True,200,2.21,
True,200,3.37,
True,200,2.08,
True,200,1.79,
True,200,1.92,
True,200,1.42,
True,200,2.56,
True,200,1.95,
True,200,2.23,
True,200,1.37,
True,200,2.15,
True,200,1.29,
True,200,2.01,
True,200,1.52,
True,200,1.99,
True,200,2.30,
True,200,2.57,
True,200,1.57,
True,200,1.87,
True,200,1.41,
True,200,1.72,
True,200,2.21,
True,200,1.60,
True,200,1.30,
True,200,3.37,
True,200,2.58,
True,200,2.08,
True,200,1.30,
True,200,1.44,
True,200,1.49,
True,200,1.11,
True,200,1.15,
True,200,1.11,
True,200,1.28,
True,200,1.27,
True,200,1.38,
True,200,0.92,
True,200,1.25,
True,200,1.77,
True,200,2.01,
True,200,1.16,
True,200,0.83,
True,200,0.92,
True,200,1.39,
True,200,1.21,
True,200,1.15,
True,200,1.03,
True,200,1.36,
True,200,1.39,
True,200,1.29,
True,200,1.23,
True,200,1.20,
True,200,1.36,
True,200,1.89,
True,200,0.83,
True,200,1.58,
True,200,1.57,
True,200,1.40,
True,200,1.26,
True,200,1.26,
True,200,0.91,
True,200,1.86,
True,200,1.50,
True,200,0.83,
True,200,1.09,
True,200,1.49,
True,200,1.17,
True,200,2.14,
True,200,2.12,
True,200,1.63,
True,200,1.46,
True,200,1.37,
True,200,1.62,
True,200,1.22,
True,200,1.57,
True,200,1.62,
True,200,0.84,
True,200,1.32,
True,200,1.09,
True,200,1.24,
True,200,1.29,
True,200,1.81,
True,200,1.58,
True,200,1.47,
True,200,1.99,
True,200,1.24,
True,200,1.29,
True,200,0.87,
True,200,1.35,
True,200,1.30,
True,200,1.41,
True,200,1.46,
True,200,1.62,
True,200,1.43,
True,200,1.40,
True,200,1.47,
True,200,1.17,
True,200,0.84,
True,200,1.21,
True,200,1.24,
True,200,1.52,
True,200,1.57,
True,200,1.40,
True,200,1.76,
True,200,2.02,
True,200,1.67,
True,200,1.54,
True,200,1.40,
True,200,1.40,
True,200,1.05,
True,200,1.03,
True,200,0.86,
True,200,0.97,
True,200,0.87,
True,200,0.71,
True,200,0.71,
True,200,0.78,
True,200,1.58,
True,200,1.22,
True,200,1.45,
True,200,1.45,
True,200,1.19,
True,200,1.21,
True,200,1.19,
True,200,1.39,
True,200,1.45,
True,200,1.53,
True,200,1.49,
True,200,1.13,
True,200,0.78,
True,200,0.84,
True,200,0.86,
True,200,1.64,
True,200,1.60,
True,200,1.29,
True,200,1.47,
True,200,1.17,
True,200,1.35,
True,200,1.61,
True,200,2.01,
True,200,1.97,
True,200,1.27,
True,200,1.97,
True,200,1.66,
True,200,1.66,
True,200,1.29,
True,200,1.29,
True,200,1.33,
True,200,1.52,
True,200,1.54,
True,200,1.43,
True,200,1.06,
True,200,2.14,
True,200,1.22,
True,200,0.88,
True,200,1.67,
True,200,1.62,
True,200,1.74,
True,200,1.74,
True,200,1.23,
True,200,1.70,
True,200,2.50,
True,200,1.88,
True,200,1.51,
True,200,1.99,
True,200,1.52,
True,200,1.53,
True,200,1.47,
True,200,1.95,
True,200,1.61,
True,200,1.83,
True,200,1.24,
True,200,1.39,
True,200,0.84,
True,200,0.88,
True,200,1.32,
True,200,1.69,
True,200,1.50,
True,200,5.80,
True,200,1.34,
True,200,1.66,
True,200,1.42,
True,200,1.35,
True,200,1.35,
True,200,1.26,
True,200,1.25,
True,200,1.19,
True,200,1.16,
True,200,1.35,
True,200,1.23,
True,200,1.27,
True,200,1.11,
True,200,1.57,
True,200,1.33,
True,200,1.30,
True,200,1.77,
True,200,1.77,
True,200,1.25,
True,200,0.75,
True,200,1.18,
True,200,0.98,
True,200,1.58,
True,200,1.33,
True,200,1.45,
True,200,1.56,
True,200,1.48,
True,200,2.81,
True,200,1.29,
True,200,1.20,
True,200,1.17,
True,200,2.02,
True,200,2.62,
True,200,1.81,
True,200,1.53,
True,200,1.93,
True,200,1.44,
True,200,1.88,
True,200,2.55,
True,200,3.21,
True,200,2.21,
True,200,3.46,
True,200,2.16,
True,200,1.74,
True,200,2.15,
True,200,2.28,
True,200,1.07,
True,200,1.28,
True,200,1.65,
True,200,1.41,
True,200,3.28,
True,200,1.40,
True,200,1.09,
True,200,1.07,
True,200,1.22,
True,200,0.97,
True,200,1.40,
True,200,1.06,
True,200,2.02,
True,200,1.38,
True,200,1.42,
True,200,1.43,
True,200,1.31,
True,200,1.78,
True,200,1.15,
True,200,1.22,
True,200,1.75,
True,200,1.08,
True,200,0.84,
True,200,0.99,
True,200,1.42,
True,200,1.65,
True,200,1.62,
True,200,1.83,
True,200,1.72,
True,200,1.66,
True,200,1.46,
True,200,1.31,
True,200,1.43,
True,200,1.48,
True,200,1.19,
True,200,1.22,
True,200,1.50,
True,200,1.25,
True,200,1.35,
True,200,1.23,
True,200,1.02,
True,200,0.98,
True,200,1.12,
True,200,1.27,
True,200,1.03,
True,200,0.94,
True,200,1.05,
True,200,0.92,
True,200,1.09,
True,200,0.98,
True,200,0.93,
True,200,1.03,
True,200,0.98,
True,200,0.98,
True,200,1.14,
True,200,0.88,
True,200,1.05,
True,200,1.02,
True,200,2.98,
True,200,36.00,
True,200,1.72,
True,200,1.68,
True,200,2.60,
True,200,1.07,
True,200,1.99,
True,200,1.46,
True,200,16.68,
True,200,1.85,
True,200,2.43,
True,200,1.83,
True,200,2.03,
True,200,3.53,
True,200,1.82,
True,200,1.69,
True,200,1.54,
True,200,3.90,
True,200,2.26,
True,200,3.19,
True,200,3.67,
True,200,2.17,
True,200,5.27,
True,200,2.38,
True,200,2.02,
True,200,3.39,
True,200,3.98,
True,200,4.97,
True,200,2.38,
True,200,2.03,
True,200,2.31,
True,200,1.83,
True,200,1.46,
True,200,1.79,
True,200,2.05,
True,200,2.04,
True,200,1.07,
True,200,2.51,
True,200,11.49,
True,200,1.62,
True,200,2.34,
True,200,4.01,
True,200,3.66,
True,200,3.84,
True,200,5.44,
True,200,13.48,
True,200,2.78,
True,200,2.18,
True,200,2.22,
True,200,2.87,
True,200,2.86,
True,200,4.15,
True,200,0.97,
True,200,5.75,
True,200,1.68,
True,200,1.45,
True,200,1.52,
True,200,5.13,
True,200,1.25,
True,200,1.78,
True,200,1.28,
True,200,3.35,
True,200,1.24,
True,200,1.88,
True,200,1.83,
True,200,1.01,
True,200,2.62,
True,200,1.57,
True,200,1.49,
True,200,1.32,
True,200,1.32,
True,200,2.42,
True,200,2.09,
True,200,1.67,
True,200,1.41,
True,200,1.29,
True,200,2.93,
True,200,2.94,
True,200,3.81,
True,200,3.72,
True,200,1.60,
True,200,5.35,
True,200,1.74,
True,200,0.56,
True,200,0.60,
True,200,0.67,
True,200,1.60,
True,200,2.68,
True,200,1.71,
True,200,0.77,
True,200,0.68,
True,200,0.99,
True,200,1.78,
True,200,1.76,
True,200,4.29,
True,200,2.37,
True,200,3.54,
True,200,1.82,
True,200,1.59,
True,200,2.37,
True,200,4.03,
True,200,6.48,
True,200,7.55,
True,200,4.91,
True,200,5.22,
True,200,1.57,
True,200,1.24,
True,200,1.30,
True,200,2.09,
True,200,3.90,
True,200,2.62,
True,200,3.12,
True,200,2.97,
True,200,1.26,
True,200,1.29,
True,200,1.00,
True,200,1.51,
True,200,1.56,
True,200,8.05,
True,200,1.28,
True,200,1.17,
True,200,1.22,
True,200,16.39,
True,200,6.16,
True,200,2.98,
True,200,2.62,
True,200,2.93,
True,200,2.36,
True,200,3.97,
True,200,1.63,
True,200,2.37,
True,200,1.49,
True,200,1.50,
True,200,1.34,
True,200,2.10,
True,200,1.40,
True,200,1.39,
True,200,1.37,
True,200,2.15,
True,200,1.41,
True,200,0.84,
True,200,2.15,
True,200,1.82,
True,200,1.46,
True,200,1.28,
True,200,0.92,
True,200,0.90,
True,200,2.68,
True,200,1.89,
True,200,2.14,
True,200,1.76,
True,200,1.79,
True,200,1.63,
True,200,1.90,
True,200,2.00,
True,200,1.77,
True,200,1.94,
True,200,1.64,
True,200,3.32,
True,200,2.52,
True,200,16.76,
True,200,2.33,
True,200,2.74,
True,200,1.37,
True,200,1.19,
True,200,1.67,
True,200,0.95,
True,200,1.01,
True,200,1.08,
True,200,1.53,
True,200,1.19,
True,200,2.05,
True,200,3.96,
True,200,3.32,
True,200,2.08,
True,200,2.17,
True,200,1.99,
True,200,1.81,
True,200,1.26,
True,200,1.13,
True,200,1.20,
True,200,2.46,
True,200,2.03,
True,200,2.40,
True,200,1.90,
True,200,1.66,
True,200,3.03,
True,200,4.17,
True,200,7.01,
True,200,3.56,
True,200,1.06,
True,200,1.57,
True,200,1.04,
True,200,2.61,
True,200,2.27,
True,200,2.12,
True,200,2.28,
True,200,1.72,
True,200,2.91,
True,200,1.06,
True,200,1.70,
True,200,1.55,
True,200,1.93,
True,200,2.53,
True,200,2.48,
True,200,2.06,
True,200,2.09,
True,200,2.16,
True,200,4.11,
True,200,5.13,
True,200,3.58,
True,200,1.39,
True,200,1.40,
True,200,1.93,
True,200,1.68,
True,200,1.77,
True,200,1.51,
True,200,2.30,
True,200,2.58,
True,200,3.51,
True,200,1.81,
True,200,1.04,
True,200,1.79,
True,200,2.22,
True,200,2.34,
True,200,1.69,
True,200,1.92,
True,200,2.72,
True,200,1.65,
True,200,0.98,
True,200,1.20,
True,200,1.27,
True,200,1.65,
True,200,1.92,
True,200,2.41,
True,200,1.01,
True,200,0.88,
True,200,0.78,
True,200,2.04,
True,200,2.04,
True,200,2.11,
